id,UserID,TestID,trueAzimuth,trueElevation,guessedAzimuth,guessedElevation,isBypassed,guessedIsBypassed,library,guessType,sample,view,createdAt,updatedAt,duration,versionSha,os
4967,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,90,-90,0,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4966,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,270,45,0,-45,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4965,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,90,90,0,-45,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4964,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,270,-45,0,45,false,false,js-ambisonics,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4963,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,270,90,0,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4962,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,270,-90,0,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4961,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,270,45,0,45,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4960,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,270,90,0,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4959,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,90,-45,0,-45,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4958,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,90,45,0,45,false,false,js-ambisonics,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4957,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,270,-45,0,-45,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4956,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,90,-90,0,-45,false,false,js-ambisonics,,/sample-environmental.mp3,inside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4952,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,315,0,300,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4951,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,135,0,150,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4950,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,45,0,105,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4949,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,315,0,315,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4948,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,90,0,60,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4947,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,225,0,255,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4946,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,135,0,180,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4945,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,270,0,270,0,false,false,js-ambisonics,,/sample-environmental.mp3,inside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4944,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,180,0,345,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4943,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,45,0,150,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4942,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,90,0,30,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4941,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,270,0,300,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4940,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,225,0,315,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4939,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,135,0,75,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4938,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,180,0,180,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4937,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,45,0,150,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4936,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,90,0,75,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
4935,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,180,0,0,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5052,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,135,0,180,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5053,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,180,0,0,0,false,false,mach1,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5054,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,225,0,300,0,false,false,mach1,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5051,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,180,0,180,0,false,false,mach1,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5050,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,135,0,60,0,false,false,mach1,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5049,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,45,0,0,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5048,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,270,0,0,0,false,false,mach1,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5047,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,315,0,0,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5046,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,90,0,135,0,false,false,mach1,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5045,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,225,0,180,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5044,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,315,0,240,0,false,false,mach1,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5043,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,180,0,180,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5042,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,45,0,135,0,false,false,mach1,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5041,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,225,0,0,0,false,false,mach1,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5040,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,270,0,270,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5039,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,135,0,150,0,false,false,mach1,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5038,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,90,0,75,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5037,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,270,0,285,0,false,false,mach1,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5036,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,45,0,75,0,false,false,mach1,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5035,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,90,0,105,0,false,false,mach1,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5034,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,315,0,285,0,false,false,mach1,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5021,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,225,0,255,0,false,false,resonance,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5020,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,270,0,240,0,false,false,resonance,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5019,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,225,0,285,0,false,false,resonance,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5018,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,270,0,255,0,false,false,resonance,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5017,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,225,0,255,0,false,false,resonance,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5016,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,135,0,60,0,false,false,resonance,,/sample-speech.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5015,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,90,0,255,0,false,false,resonance,,/sample-pinknoise.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5014,user_mWHMubr1PC_F8_TbFa8FA,Og7fWoWPUjtNkAIBSeu9c,135,0,150,0,false,false,resonance,,/sample-environmental.mp3,outside,Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),Tue Apr 02 2024 17:18:17 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5098,user_JtvVWx908vSizKct78dOg,nhBBEW5lQxWnhv_MyV9lZ,90,45,0,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5067,user_JtvVWx908vSizKct78dOg,nhBBEW5lQxWnhv_MyV9lZ,90,0,105,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5068,user_JtvVWx908vSizKct78dOg,nhBBEW5lQxWnhv_MyV9lZ,135,0,60,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5069,user_JtvVWx908vSizKct78dOg,nhBBEW5lQxWnhv_MyV9lZ,45,0,90,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5070,user_JtvVWx908vSizKct78dOg,nhBBEW5lQxWnhv_MyV9lZ,225,0,330,0,false,false,js-ambisonics,,/sample-environmental.mp3,alt,Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5071,user_JtvVWx908vSizKct78dOg,nhBBEW5lQxWnhv_MyV9lZ,90,0,30,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5072,user_JtvVWx908vSizKct78dOg,nhBBEW5lQxWnhv_MyV9lZ,315,0,330,0,false,false,js-ambisonics,,/sample-environmental.mp3,inside,Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5073,user_JtvVWx908vSizKct78dOg,nhBBEW5lQxWnhv_MyV9lZ,270,0,270,0,false,false,js-ambisonics,,/sample-speech.mp3,alt,Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5074,user_JtvVWx908vSizKct78dOg,nhBBEW5lQxWnhv_MyV9lZ,225,0,225,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5075,user_JtvVWx908vSizKct78dOg,nhBBEW5lQxWnhv_MyV9lZ,180,0,0,0,false,false,js-ambisonics,,/sample-speech.mp3,alt,Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5076,user_JtvVWx908vSizKct78dOg,nhBBEW5lQxWnhv_MyV9lZ,135,0,135,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5077,user_JtvVWx908vSizKct78dOg,nhBBEW5lQxWnhv_MyV9lZ,315,0,315,0,false,false,js-ambisonics,,/sample-speech.mp3,inside,Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5078,user_JtvVWx908vSizKct78dOg,nhBBEW5lQxWnhv_MyV9lZ,90,0,105,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
5079,user_JtvVWx908vSizKct78dOg,nhBBEW5lQxWnhv_MyV9lZ,45,0,135,0,false,false,js-ambisonics,,/sample-speech.mp3,alt,Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),Wed Apr 03 2024 10:10:38 GMT+0000 (Coordinated Universal Time),,5f9eb1e80116c3801ce5266b91b59c918d947e0d,undetermined
